Entity,Month,ItemPath,ReportName,UserName,UserExecCount,NbExecutions,Avg_TotalDuration_Sec,Max_TotalDuration_Sec,P95_TotalDuration_Sec,Avg_DataRetrieval_Sec,Avg_Processing_Sec,Avg_Rendering_Sec,Avg_RowCount,Avg_ByteCount
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\BOONRATC,28,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\CHAIYAVONGT,3,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\CHANKHET,84,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\DUANGNETWAL,2,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\KAMNGAMP,1,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\KanjanachatS,3,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\KhrueachanS,7,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\KusonkrongR,1,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\MichanghanP,38,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\MorawongT,3,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\PhochaithonS,1,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\SomsitN,15,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\SukprakhonN,3,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\WONGARSAJ,53,253,47.767,1611.799,175.776,47.536,0.180,0.050,530,70826
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ASIA\dilok,1,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ASIA\IRINW,10,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ASIA\KAMATAGP,7,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ASIA\naiyanap,113,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ASIA\TEERANIK,148,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ASIA\WATCHARI,67,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\_TA1_C.JUNTARAMANEE,1,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\ArdchueK,44,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\BoriboonK,28,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\ChaiyasaengW,25,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\ChotnarC,4,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\HANSAMERNAT,29,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\KLAHANP,3,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\KulmongkolJ,35,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\MINGSIRR,3,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\NAKEEFAI,1,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\NinkitS,5,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\PALAPOLPHE,17,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\PHADTHON,22,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\PHUNABAT,44,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\PREECHA.LAPUNG,24,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\RATTANAH,3,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\RookhenT,25,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\SaiyanoA,11,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\ThipkingkaeP,9,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Potential_Equipment_Yield,RX_RS_RP_Potential_Equipment_Yield,ELCORP\YanyongN,10,689,69.959,961.308,175.304,69.802,0.065,0.092,544,58914
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ASIA\ANIRUTHN,1,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ASIA\KUARUN,2,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ASIA\PAKORNC,4,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ASIA\savithan,2,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ELCORP\AlairakK,104,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ELCORP\PueanpuengY,44,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_FrameYields,RX_RS_RP_FrameYields,ELCORP\PUKRONGC,1,158,70.872,376.372,169.313,70.738,0.080,0.054,538,17062
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_YieldHisto,RX_RS_RP_HC_Detreatment_YieldHisto,ASIA\ANIRUTHN,2,102,56.115,341.859,167.602,56.070,0.028,0.018,10,12317
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_YieldHisto,RX_RS_RP_HC_Detreatment_YieldHisto,ASIA\naiyanap,89,102,56.115,341.859,167.602,56.070,0.028,0.018,10,12317
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_YieldHisto,RX_RS_RP_HC_Detreatment_YieldHisto,ASIA\somsak.a,6,102,56.115,341.859,167.602,56.070,0.028,0.018,10,12317
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_YieldHisto,RX_RS_RP_HC_Detreatment_YieldHisto,ELCORP\DUANGNETWAL,3,102,56.115,341.859,167.602,56.070,0.028,0.018,10,12317
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_YieldHisto,RX_RS_RP_HC_Detreatment_YieldHisto,ELCORP\KhrueachanS,2,102,56.115,341.859,167.602,56.070,0.028,0.018,10,12317
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ASIA\ANIRUTHN,2,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ASIA\PALITAC,8,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ASIA\suratn,5,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ELCORP\_TA1_J.RUANGPHO,2,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ELCORP\ChaiaedM,1,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ELCORP\DUANGNETWAL,2,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_CS_OrderStatus_Details,RX_RS_RP_CS_OrderStatus_Details,ELCORP\YamsawatM,1,21,64.852,408.443,146.460,39.249,16.174,9.429,121573,11868527
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\AMORNRAT,7,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\CHANRUNP,1,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\KAJOHNSW,4,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\nareerun.c,2,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\NARUMOLY,19,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\PALITAC,11,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\PETEP,10,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\SANAYC,2,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\SUJITRAS,12,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ASIA\WATCHARI,6,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ELCORP\LosamritN,117,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ELCORP\RATTANAH,1,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ELCORP\SERMSRIC,3,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ELCORP\SomboonPa,2,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ELCORP\YamsawatM,16,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderEntryHisto,RX_RS_RP_OrderEntryHisto,ELCORP\YodngernN,10,223,35.534,991.060,128.794,21.208,12.267,2.059,41505,2736564
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ASIA\dilok,1,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ASIA\naiyanap,1,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ASIA\SANAYC,4,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ASIA\SUPHALEK,10,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\APimnonthong,46,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\ChaiaedM,30,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\CHAIYAVONGT,2,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\DUANGNETWAL,23,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\HAMMANEEK,29,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\KAMNGAMP,41,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\KHAEKJAA,2,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\KhrueachanS,37,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\KRITAPAN,1,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\KusonkrongR,38,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\LertphukhiaP,9,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\MichanghanP,4,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\NAPRANGJ,16,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\NarinW,91,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\PhochaithonS,2,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\SaiyanoA,5,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\SLaikornburi,33,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\SomsitN,56,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\SukprakhonN,43,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\SUWANPAC,3,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\TADMUANC,26,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\TonsaleeA,1,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_OrderTracking_With_StaticTime,RX_RS_RP_OrderTracking_With_StaticTime,ELCORP\WongkruaN,3,557,46.264,493.155,128.568,46.132,0.073,0.059,214,111904
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_ProductionFollowUp(Snapshot),RX_RS_RP_ProductionFollowUp(Snapshot),ASIA\ANIRUTHN,2,9,57.178,98.730,89.741,57.026,0.098,0.054,318,66830
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_ProductionFollowUp(Snapshot),RX_RS_RP_ProductionFollowUp(Snapshot),ASIA\TEERANIK,2,9,57.178,98.730,89.741,57.026,0.098,0.054,318,66830
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_ProductionFollowUp(Snapshot),RX_RS_RP_ProductionFollowUp(Snapshot),ELCORP\BENNEOUS,4,9,57.178,98.730,89.741,57.026,0.098,0.054,318,66830
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_ProductionFollowUp(Snapshot),RX_RS_RP_ProductionFollowUp(Snapshot),ELCORP\KulmongkolJ,1,9,57.178,98.730,89.741,57.026,0.098,0.054,318,66830
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Capacities_Tracking_Report_Details,RX_RS_RP_Capacities_Tracking_Report_Details,ASIA\SAKUNAS,4,7,24.724,98.358,75.325,21.830,1.239,1.655,28747,3310474
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Capacities_Tracking_Report_Details,RX_RS_RP_Capacities_Tracking_Report_Details,ASIA\WARAVOON,2,7,24.724,98.358,75.325,21.830,1.239,1.655,28747,3310474
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_Capacities_Tracking_Report_Details,RX_RS_RP_Capacities_Tracking_Report_Details,ELCORP\KRITAPAN,1,7,24.724,98.358,75.325,21.830,1.239,1.655,28747,3310474
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\ANIRUTHN,3,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\naiyanap,252,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\PETEP,2,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\PHANKOKS,3,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\somsak.a,28,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\TEERANIK,1,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\AlairakK,10,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\ArdchueK,219,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\BENNEOUS,5,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\BoriboonK,610,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\ChaiaedM,33,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
ELTL,March 2026,/ELTL Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\DUANGNETWAL,9,3299,17.268,577.444,66.588,17.172,0.053,0.043,63,13809
