Entity,Month,ItemPath,ReportName,UserName,UserExecCount,NbExecutions,Avg_TotalDuration_Sec,Max_TotalDuration_Sec,P95_TotalDuration_Sec,Avg_DataRetrieval_Sec,Avg_Processing_Sec,Avg_Rendering_Sec,Avg_RowCount,Avg_ByteCount
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Lens_ProductSetUp,RX_RS_RP_Lens_ProductSetUp,LUXGROUP\HollyQiu,6,17,0.703,2.551,2.298,0.482,0.091,0.129,2172,229861
TRISTAR,March 2026,/Subscriptions/RX_RS_RP_SUBS_LAB_KPI_INDICATORS,RX_RS_RP_SUBS_LAB_KPI_INDICATORS,NT SERVICE\SQLServerReportingServices,44,44,2.565,45.549,1.584,2.519,0.037,0.008,117,7975
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_MIxUp,RX_RS_RP_MIxUp,LUXGROUP\28188188,4,4,0.689,1.675,1.563,0.641,0.044,0.004,0,8978
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_KittingDetails,RX_RS_RP_KittingDetails,LUXGROUP\28166613,2,2,0.842,1.111,1.084,0.049,0.51,0.284,23616,1461569
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,ASIA\chalitaw,7,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,LUXGROUP\28143065,2,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,LUXGROUP\28157303,6,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,LUXGROUP\28166613,16,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,LUXGROUP\CeciliaPeng,6,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,LUXGROUP\JaneGao,21,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_Customer_Schedule,RX_RS_RP_Customer_Schedule,LUXGROUP\SherryYuan,4,62,0.087,0.474,0.26,0.039,0.036,0.012,490,34489
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_ShippingCalendarSetup,RX_RS_RP_ShippingCalendarSetup,LUXGROUP\28143065,4,21,0.105,0.295,0.259,0.049,0.02,0.037,268,372110
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_ShippingCalendarSetup,RX_RS_RP_ShippingCalendarSetup,LUXGROUP\28166613,16,21,0.105,0.295,0.259,0.049,0.02,0.037,268,372110
TRISTAR,March 2026,/TRISTAR Rx Lab Reports/RX_RS_RP_ShippingCalendarSetup,RX_RS_RP_ShippingCalendarSetup,LUXGROUP\JaneGao,1,21,0.105,0.295,0.259,0.049,0.02,0.037,268,372110
