Entity,Month,ItemPath,ReportName,UserName,UserExecCount,NbExecutions,Avg_TotalDuration_Sec,Max_TotalDuration_Sec,P95_TotalDuration_Sec,Avg_DataRetrieval_Sec,Avg_Processing_Sec,Avg_Rendering_Sec,Avg_RowCount,Avg_ByteCount
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_Sample,RX_RS_RP_Sample,ELCORP\ReginaMartin,1,9,2.615,5.708,5.259,2.54,0.055,0.019,2575,26564
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_RejectedOrdersHisto,RX_RS_RP_RejectedOrdersHisto,ELCORP\CEMagdaleno,4,227,1.023,8.757,4.464,0.965,0.031,0.027,66,56469
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_RejectedOrdersHisto,RX_RS_RP_RejectedOrdersHisto,ELCORP\CRMarquez,4,227,1.023,8.757,4.464,0.965,0.031,0.027,66,56469
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_RejectedOrdersHisto,RX_RS_RP_RejectedOrdersHisto,ELCORP\martin.sifuentes,20,227,1.023,8.757,4.464,0.965,0.031,0.027,66,56469
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_RejectedOrdersHisto,RX_RS_RP_RejectedOrdersHisto,ELCORP\VARGASAA,120,227,1.023,8.757,4.464,0.965,0.031,0.027,66,56469
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_RejectedOrdersHisto,RX_RS_RP_RejectedOrdersHisto,ELCORP\ZAMORASM,79,227,1.023,8.757,4.464,0.965,0.031,0.027,66,56469
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_OpenOrderFailedAndRejprov,RX_RS_RP_OpenOrderFailedAndRejprov,ELCORP\JATorres,1,1,3.395,3.395,3.395,3.344,0.016,0.035,80,108361
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_SUBS_Multiple_Breakages,RX_RS_RP_SUBS_Multiple_Breakages,ELCORP\JATorres,17,17,0.371,1.341,1.295,0.306,0.029,0.036,183,117531
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_OrderTracking,RX_RS_RP_OrderTracking,ELCORP\Sofia.Mendez,1,1,0.458,0.458,0.458,0.373,0.046,0.039,27,31862
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_CancelledOrdersHisto,RX_RS_RP_CancelledOrdersHisto,ELCORP\EGONZALES,2,4,0.148,0.178,0.177,0.089,0.036,0.023,0,19649
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_CancelledOrdersHisto,RX_RS_RP_CancelledOrdersHisto,ELCORP\VARGASAA,1,4,0.148,0.178,0.177,0.089,0.036,0.023,0,19649
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_CancelledOrdersHisto,RX_RS_RP_CancelledOrdersHisto,ESSILOR-MX\JovaniA.Torres,1,4,0.148,0.178,0.177,0.089,0.036,0.023,0,19649
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_HC_RackLookup,RX_RS_RP_HC_RackLookup,ELCORP\JHernandez1,158,160,0.049,0.679,0.086,0.012,0.015,0.021,54,24596
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_HC_RackLookup,RX_RS_RP_HC_RackLookup,ELCORP\Sofia.Mendez,2,160,0.049,0.679,0.086,0.012,0.015,0.021,54,24596
ECO2,Mar-26,/ECO2 Rx Lab Reports/RX_RS_RP_YieldsHisto_Extraction,RX_RS_RP_YieldsHisto_Extraction,ELCORP\JATorres,1,1,0.035,0.035,0.035,0.015,0.02,0,94,291
