Entity,Month,ItemPath,ReportName,UserName,UserExecCount,NbExecutions,Avg_TotalDuration_Sec,Max_TotalDuration_Sec,P95_TotalDuration_Sec,Avg_DataRetrieval_Sec,Avg_Processing_Sec,Avg_Rendering_Sec,Avg_RowCount,Avg_ByteCount
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_BreakageDaily,RX_RS_RP_BreakageDaily,LUXGROUP\MatteoE,6,9,1.232,1.637,1.624,0.089,0.161,0.982,1145,74452
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_BreakageDaily,RX_RS_RP_BreakageDaily,LUXGROUP\STEFANAS,1,9,1.232,1.637,1.624,0.089,0.161,0.982,1145,74452
SEDICO,March 2026,/Subscriptions/RX_RS_RP_Pending_Jobs_By_Days,RX_RS_RP_Pending_Jobs_By_Days,NT SERVICE\SQLServerReportingServices,45,45,0.739,1.941,1.606,0.599,0.04,0.1,93,23190
SEDICO,March 2026,/Subscriptions/RX_RS_RP_SUBS_LAB_KPI_INDICATORS,RX_RS_RP_SUBS_LAB_KPI_INDICATORS,NT SERVICE\SQLServerReportingServices,176,176,0.709,2.11,1.496,0.578,0.102,0.029,23,1393
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_SurfacingBreakage,RX_RS_RP_SurfacingBreakage,LUXGROUP\GBorges,1,6,0.245,0.5,0.457,0.22,0.012,0.013,0,8940
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_SurfacingBreakage,RX_RS_RP_SurfacingBreakage,LUXGROUP\LiamoniP,5,6,0.245,0.5,0.457,0.22,0.012,0.013,0,8940
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_SIM_VIC,RX_RS_RP_SIM_VIC,LUXGROUP\ILaurencic,1412,1416,0.241,10.037,0.45,0.209,0.018,0.014,0,5108
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_SIM_VIC,RX_RS_RP_SIM_VIC,LUXGROUP\MarittimiA,4,1416,0.241,10.037,0.45,0.209,0.018,0.014,0,5108
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_Pending_Jobs_By_Days,RX_RS_RP_Pending_Jobs_By_Days,ASIA\KUARUN,3,5,0.218,0.363,0.362,0.121,0.069,0.028,1696,68328
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_Pending_Jobs_By_Days,RX_RS_RP_Pending_Jobs_By_Days,LUXGROUP\MassimoP,2,5,0.218,0.363,0.362,0.121,0.069,0.028,1696,68328
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_CancelledOrdersHisto,RX_RS_RP_CancelledOrdersHisto,ASIA\savithan,1,1,0.199,0.199,0.199,0.099,0.049,0.051,0,19645
SEDICO,March 2026,/SEDICO Rx Lab Reports/RX_RS_RP_OrderDetails_KittingHistory,RX_RS_RP_OrderDetails_KittingHistory,ELCORP\EURINB,1,1,0.081,0.081,0.081,0.049,0.019,0.013,0,5818
