Entity,Month,ItemPath,ReportName,UserName,UserExecCount,NbExecutions,Avg_TotalDuration_Sec,Max_TotalDuration_Sec,P95_TotalDuration_Sec,Avg_DataRetrieval_Sec,Avg_Processing_Sec,Avg_Rendering_Sec,Avg_RowCount,Avg_ByteCount
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\BENCHISH,59,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\BENNEOUS,2,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\BOUGUILH,9,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\BOULAYS,2,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\CROQUETG,1,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\DiayeA,6,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\DUMONTC,223,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\ELMORAM,65,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\FINETV,11,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\GarnierB,95,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\KABUKUE,553,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\kouohmf,18,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\LECLERCJ,2,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\MAMADOUD,1,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\ndongat,207,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\NOURRYN,242,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\PazAla,91,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\peroumaa,535,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\SAVYD,32,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\SAVYDE,285,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\SMAALIJ,947,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\wagenerg,151,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,ELCORP\YOUSSFAZ,3,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport,RX_RS_RP_ProductivityReport,EUROPE\darundf,1,3611,3.532,201.327,8.407,2.624,0.864,0.045,12478,132350
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\deepav,2,12,5.659,8.412,8.262,5.577,0.043,0.039,41,12658
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\KUARUN,2,12,5.659,8.412,8.262,5.577,0.043,0.039,41,12658
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ASIA\savithan,1,12,5.659,8.412,8.262,5.577,0.043,0.039,41,12658
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\annel,2,12,5.659,8.412,8.262,5.577,0.043,0.039,41,12658
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\BENNEOUS,4,12,5.659,8.412,8.262,5.577,0.043,0.039,41,12658
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_Detreatment_Yield,RX_RS_RP_HC_Detreatment_Yield,ELCORP\Federicodo,1,12,5.659,8.412,8.262,5.577,0.043,0.039,41,12658
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_OperatorEfficiency,RX_RS_RP_HC_OperatorEfficiency,ELCORP\DiayeA,1,3,3.709,4.196,4.128,3.662,0.026,0.022,82,17106
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_OperatorEfficiency,RX_RS_RP_HC_OperatorEfficiency,ELCORP\FINETV,1,3,3.709,4.196,4.128,3.662,0.026,0.022,82,17106
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_HC_OperatorEfficiency,RX_RS_RP_HC_OperatorEfficiency,ELCORP\PazAla,1,3,3.709,4.196,4.128,3.662,0.026,0.022,82,17106
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ASIA\KAMATAGP,25,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\annel,6,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\BABAN,1,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\BENNEOUS,125,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\ESTOCQN,313,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\LAVEYNEH,1,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\NOURRYN,34,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,ELCORP\THOMASL,128,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,EUROPE\LOHATK,1,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_WIPforSURF,RX_RS_RP_WIPforSURF,EUROPE\LX_SUF1,193,827,2.948,11.66,3.924,2.915,0.025,0.008,387,16002
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\Abdoulc,2,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\KABUKUE,3,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\NOURRYN,2,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\PazAla,2,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\peroumaa,4,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\SAVYD,1,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_ProductivityReport_Details,RX_RS_RP_ProductivityReport_Details,ELCORP\SMAALIJ,1,15,1.79,4.199,3.78,1.72,0.03,0.04,619,130171
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\Abdoulc,1,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\annel,3,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\BABAN,3,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\BERRIAUA,5,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\Berthea,11,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\COSTANDB,2,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\DiayeA,13,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\ELMAHRAO,16,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\EURINB,53,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\kouohmf,1,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\LECLERCJ,4,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\lefebvt,2,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\MANUELB1,14,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\NOURRYN,86,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\perrotc,4,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\sallays,2,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,ELCORP\THOMASL,10,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_BreakagesHisto,RX_RS_RP_BreakagesHisto,EUROPE\LOHATK,36,266,1.518,109.01,3.168,0.367,1.128,0.024,3697,7011
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_Machine_OutputHisto,RX_RS_RP_Machine_OutputHisto,ELCORP\BOUGUILH,4,6,1.198,2.637,2.541,1.13,0.048,0.021,1908,62193
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_Machine_OutputHisto,RX_RS_RP_Machine_OutputHisto,ELCORP\NOURRYN,2,6,1.198,2.637,2.541,1.13,0.048,0.021,1908,62193
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ASIA\KUARUN,1,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\Abdoulc,1,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\AMARIRS,3,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\AMIELS,2,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\BABAN,16,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\BENNEOUS,16,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\BERRIAUA,42,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\Berthea,11,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\DiayeA,4,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\DUBOCS,90,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\ESTOCQN,2,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\GarnierB,4,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\HalingreL,1,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\LECLERCJ,28,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\NOURRYN,10,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\THOMASL,9,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_OrderDetails,RX_RS_RP_OrderDetails,ELCORP\TOUITOUJ,1,241,0.639,1.936,1.293,0.492,0.037,0.11,80,464123
LABEX,March 2026,/Subscription/RX_RS_RP_SUBS_Cancell_Report,RX_RS_RP_SUBS_Cancell_Report,NT AUTHORITY\NETWORK SERVICE,32,32,0.407,1.178,0.946,0.295,0.081,0.031,13,613
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_SUBS_Cancell_Report,RX_RS_RP_SUBS_Cancell_Report,ELCORP\CROQUETG,1,2,0.257,0.367,0.356,0.193,0.045,0.019,14,7809
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_SUBS_Cancell_Report,RX_RS_RP_SUBS_Cancell_Report,ELCORP\TOUITOUJ,1,2,0.257,0.367,0.356,0.193,0.045,0.019,14,7809
LABEX,March 2026,/LABEX Rx Lab Reports/RX_RS_RP_CancelledOrdersHisto,RX_RS_RP_CancelledOrdersHisto,ELCORP\TOUITOUJ,1,1,0.064,0.064,0.064,0.031,0.022,0.011,254,25940
